"","timestep","total_ag_production","total_bg_production","total_excretion","total_pp","reef_ag_production","reef_bg_production","total_reef_pp","not_reef_ag_production","not_reef_bg_production","total_not_reef_pp","total_fish_biomass","n_indiv","gs_ratio","replicate_num","temperature","swap","total_pppb","reef_pppb","not_reef_pppb","starvation_deaths","natural_deaths","id","behavior"
"1720",87600,0.182517466032277,0.390413220706825,20701.93264144,0.572930686739103,2.0832022027453,0.847145218221361,2.93034742096666,0.119658938154211,0.375308400615398,0.494967338769609,20751.7237214626,20,1,40,18,TRUE,2.76088239429742e-05,0.000141209832026433,2.38518662552203e-05,0,0,"G","R"
"1721",87600,0.138626058897565,0.385342985126606,7470.97323092623,0.523969044024171,0.660815902912947,0.634687086252945,1.29550298916589,0.1213564485126,0.377096797408496,0.498453245921096,5611.35825080351,20,0,1,18,TRUE,9.33765089671723e-05,0.000230871552173733,8.88293392869223e-05,0,81,"S","F"
"1722",87600,0.138466621644563,0.385269948624489,7424.49010818141,0.523736570269052,0.656395439902911,0.633840069208375,1.29023550911129,0.121337929846023,0.377049357617167,0.498387287463191,5560.28799642611,20,0,2,18,TRUE,9.41923459010909e-05,0.000232044726809221,8.9633358520913e-05,0,81,"S","F"
"1723",87600,0.138478658832035,0.385349569978513,7444.21384460947,0.523828228810549,0.657135417990947,0.634630006782506,1.29176542477345,0.121325892923514,0.377105487736133,0.498431380659647,5559.09957279622,20,0,3,18,TRUE,9.42289703487113e-05,0.000232369542559515,8.96604520449229e-05,0,80,"S","F"
"1724",87600,0.138899262605125,0.385374337846637,7535.32267643584,0.524273600451762,0.667440800854644,0.635980485456521,1.30342128631116,0.121419592055326,0.377086412336596,0.498506004391922,5695.09713083884,20,0,4,18,TRUE,9.20570077045447e-05,0.000228867261851104,8.75324850374407e-05,0,80,"S","F"
"1725",87600,0.138811641899087,0.385418647553448,7531.51862522152,0.524230289452535,0.665852013571994,0.636192949112299,1.30204496268429,0.121381617205481,0.377125160937198,0.498506778142679,5648.26674486885,20,0,5,18,TRUE,9.28125942226028e-05,0.000230521153036395,8.82583632572852e-05,0,79,"S","F"
"1726",87600,0.13891065402166,0.385387581880042,7542.33250710273,0.524298235901702,0.667670650565274,0.636208368648804,1.30387901921408,0.121423758724641,0.377092557927376,0.498516316652017,5692.12801562004,20,0,6,18,TRUE,9.2109354263107e-05,0.000229067058161032,8.7579955209021e-05,0,82,"S","F"
"1727",87600,0.138765132552354,0.385318415905217,7503.82458037838,0.524083548457571,0.663915863282091,0.635180293729798,1.29909615701189,0.121397601151619,0.377055104526149,0.498452705677767,5640.27660264676,20,0,7,18,TRUE,9.29180579923401e-05,0.000230324902222397,8.83738051860547e-05,0,78,"S","F"
"1728",87600,0.138340071047793,0.385199041002564,7387.73953610148,0.523539112050356,0.653426964428196,0.632674246785095,1.28610121121329,0.121305366016609,0.377014660488879,0.498320026505489,5532.04103881225,20,0,8,18,TRUE,9.46376045255734e-05,0.000232482225310719,9.00788737844359e-05,0,80,"S","F"
"1729",87600,0.138315068299444,0.385251629440418,7394.128224028,0.523566697739862,0.652735219702049,0.633330761416158,1.28606598111821,0.121302413437018,0.377047276171274,0.498349689608292,5504.78708025522,20,0,9,18,TRUE,9.51111623586334e-05,0.000233626834674699,9.05302389252787e-05,0,78,"S","F"
"1730",87600,0.138859615473632,0.385401232704623,7532.80565096947,0.524260848178256,0.666724073563113,0.636185954283068,1.30291002784618,0.121402336991963,0.377107401482517,0.49850973847448,5672.72507011176,20,0,10,18,TRUE,9.24178136078657e-05,0.000229679741525093,8.78783534039062e-05,0,81,"S","F"
"1731",87600,0.138992320552471,0.385449175337056,7568.88102226314,0.524441495889527,0.670153124341719,0.637197398106504,1.30735052244822,0.12142602691744,0.377123479668782,0.498549506586222,5718.39708433278,20,0,11,18,TRUE,9.17112764565419e-05,0.000228621850348604,8.71834360632534e-05,0,83,"S","F"
"1732",87600,0.138980571115367,0.385469820584649,7571.17137299831,0.524450391700016,0.670107903033062,0.637222316384482,1.30733021941754,0.12141538444591,0.377143983600777,0.498559368046687,5710.91799741398,20,0,12,18,TRUE,9.18329403324469e-05,0.00022891770114884,8.72993393133021e-05,0,82,"S","F"
"1733",87600,0.138664380253638,0.385346660450565,7487.15630370878,0.524011040704202,0.661976577881249,0.635134374502698,1.29711095238395,0.121357651931931,0.377085801779969,0.4984434537119,5611.35209067976,20,0,13,18,TRUE,9.33840957110078e-05,0.000231158361019334,8.88276917322289e-05,0,80,"S","F"
"1734",87600,0.138880266226813,0.3854166459238,7541.2738164355,0.524296912150613,0.66707675154395,0.636502334289067,1.30357908583302,0.121412007100988,0.37711286127344,0.498524868374428,5677.98692178042,20,0,14,18,TRUE,9.23385205660552e-05,0.00022958472849463,8.77995802459701e-05,0,81,"S","F"
"1735",87600,0.138946670670633,0.385421482208666,7552.18438169682,0.524368152879299,0.66843152737824,0.636926788430975,1.30535831580921,0.121435803148264,0.377103820159148,0.498539623307412,5713.86704103235,20,0,15,18,TRUE,9.17711506259619e-05,0.000228454443625515,8.72508267566091e-05,0,84,"S","F"
"1736",87600,0.138576825417301,0.385267345136963,7447.71111680901,0.523844170554264,0.659231975836134,0.634113585008286,1.29334556084442,0.121357969677944,0.37703762244589,0.498395592123833,5589.47110513756,20,0,16,18,TRUE,9.3719810103817e-05,0.000231389613885944,8.9166860826194e-05,0,79,"S","F"
"1737",87600,0.13839020227447,0.385217392663518,7402.14076230429,0.523607594937988,0.65434755983392,0.63317424927793,1.28752180911185,0.121326709672256,0.377017083226084,0.49834379289834,5537.40216451282,20,0,17,18,TRUE,9.45583469254946e-05,0.000232513689788165,8.99959544372707e-05,0,80,"S","F"
"1738",87600,0.139022989857654,0.385434892270215,7574.23436424133,0.524457882127869,0.670911310925363,0.637061494830034,1.3079728057554,0.121432636122468,0.37711321876679,0.498545854889258,5726.42026806693,20,0,18,18,TRUE,9.15856429631056e-05,0.000228410201229769,8.70606472370481e-05,0,81,"S","F"
"1739",87600,0.138345262194311,0.38518257105206,7388.65065154684,0.523527833246371,0.65334826862483,0.632598791058096,1.28594705968293,0.12131333143183,0.377000141287495,0.498313472719325,5522.86639316623,20,0,19,18,TRUE,9.47927753411095e-05,0.000232840515800654,9.02273271241755e-05,0,78,"S","F"
"1740",87600,0.138580787655476,0.385292803080128,7453.73381558885,0.523873590735604,0.659460721869563,0.634457583556827,1.29391830542639,0.121354497974977,0.377052545767959,0.498407043742936,5590.36115244974,20,0,20,18,TRUE,9.37101515357443e-05,0.000231455226261971,8.91547129338021e-05,0,81,"S","F"
"1741",87600,0.138841955822968,0.385394967420318,7529.74415420126,0.524236923243287,0.666000432241121,0.636149811922069,1.30215024416319,0.121408025226254,0.377102124278466,0.49851014950472,5672.16512735876,20,0,21,18,TRUE,9.24227189216892e-05,0.000229568465467001,8.78871010119642e-05,0,81,"S","F"
"1742",87600,0.138374958182414,0.385216062912826,7400.91904669692,0.52359102109524,0.654263352432152,0.633029842946533,1.28729319537868,0.12131374630148,0.377020485234986,0.498334231536466,5523.5391657842,20,0,22,18,TRUE,9.47926692253126e-05,0.0002330558644995,9.02200955907797e-05,0,78,"S","F"
"1743",87600,0.138412169961797,0.385199750954817,7404.22621163945,0.523611920916613,0.655031208549505,0.632972467393653,1.28800367594316,0.121326794564105,0.377005531312358,0.498332325876463,5535.20348204013,20,0,23,18,TRUE,9.45966887424388e-05,0.000232693103356055,9.00296307973833e-05,0,77,"S","F"
"1744",87600,0.138411169496698,0.385187813470934,7402.37607970439,0.523598982967632,0.655441920777565,0.632732214161349,1.28817413493891,0.121312178135611,0.377001144576667,0.498313322712278,5543.4748759805,20,0,24,18,TRUE,9.4453207542502e-05,0.000232376652507344,8.98918699661534e-05,0,78,"S","F"
"1745",87600,0.138718665679922,0.385380766798562,7500.13773523718,0.524099432478484,0.66292759357051,0.635726670273889,1.2986542638444,0.121382281127939,0.377101447956881,0.49848372908482,5627.17001297648,20,0,25,18,TRUE,9.31373019243936e-05,0.000230782837705214,8.85851552263921e-05,0,80,"S","F"
"1746",87600,0.13824434751675,0.385175827618755,7360.74465729523,0.523420175135505,0.651000260374758,0.632033738280778,1.28303399865554,0.121286731547903,0.377011861991239,0.498298593539142,5505.09222366312,20,0,26,18,TRUE,9.50792745824734e-05,0.000233063125289806,9.05159392965756e-05,0,77,"S","F"
"1747",87600,0.138640989714325,0.385259105264836,7462.95211492124,0.523900094979162,0.660610695562374,0.634015343562344,1.29462603912472,0.121378659632538,0.377032359062356,0.498411018694894,5615.18353901871,20,0,27,18,TRUE,9.3300618107795e-05,0.000230558098435899,8.87613049923554e-05,0,79,"S","F"
"1748",87600,0.138458480829241,0.385239616517382,7419.80924903904,0.523698097346624,0.656526935932365,0.633896113520419,1.29042304945278,0.121325171028394,0.377016168910833,0.498341339939227,5559.90729965785,20,0,28,18,TRUE,9.41918757132608e-05,0.000232094346165123,8.9631231795878e-05,0,79,"S","F"
"1749",87600,0.138876728896414,0.385463525409088,7550.60945176959,0.524340254305502,0.667628915889407,0.637054378823029,1.30468329471244,0.121390091873082,0.377143034184154,0.498533126057236,5670.79644817105,20,0,29,18,TRUE,9.2463247287709e-05,0.000230070556514724,8.79123647998375e-05,0,80,"S","F"
"1750",87600,0.138124228297336,0.385181629699197,7336.80462709478,0.523305857996533,0.647924441747496,0.632151779803077,1.28007622155057,0.121264361792163,0.377013952143053,0.498278313935217,5466.16969504744,20,0,30,18,TRUE,9.57353845912739e-05,0.000234181573746306,9.11567590714712e-05,0,79,"S","F"
"1751",87600,0.138836584876735,0.385373032244042,7526.32855364464,0.524209617120777,0.666227800662116,0.635794529635623,1.30202233029774,0.121394957236044,0.377091213396863,0.498486170632907,5670.00579520565,20,0,31,18,TRUE,9.24531007647345e-05,0.000229633333249621,8.79163423526671e-05,0,80,"S","F"
"1752",87600,0.138772461618893,0.385322036990968,7505.15170556068,0.524094498609862,0.664337317649059,0.634945430700266,1.29928274834933,0.12139123446618,0.37706661264341,0.49845784710959,5635.58570201467,20,0,32,18,TRUE,9.29973433679667e-05,0.000230549727579308,8.84482773336933e-05,0,77,"S","F"
"1753",87600,0.138994491443723,0.38549012558859,7576.57345296244,0.524484617032312,0.670551912020579,0.637581693173177,1.30813360519376,0.121415081089796,0.377153074986371,0.498568156076167,5721.62177392957,20,0,33,18,TRUE,9.16671247690844e-05,0.000228629863503777,8.71375592053079e-05,0,82,"S","F"
"1754",87600,0.139081246148374,0.385450919009559,7590.21893926417,0.524532165157932,0.672380532258529,0.637345680936371,1.3097262131949,0.12144422965858,0.377120377069027,0.498564606727607,5736.50218947715,20,0,34,18,TRUE,9.14376300805945e-05,0.00022831442749162,8.6910906726778e-05,0,80,"S","F"
"1755",87600,0.138760773130098,0.385247459097402,7485.91150012751,0.5240082322275,0.663752634923456,0.634231913692717,1.29798454861617,0.121398495766118,0.377013165435713,0.498411661201831,5639.28554079928,20,0,35,18,TRUE,9.29210320059853e-05,0.000230168261426997,8.83820579035955e-05,0,78,"S","F"
"1756",87600,0.13861312050553,0.385281914715632,7458.7520046526,0.523895035221162,0.660500531047391,0.634282415896145,1.29478294694354,0.121353512054373,0.377047090369025,0.498400602423398,5609.62509258152,20,0,36,18,TRUE,9.33921655324149e-05,0.000230814524246162,8.88473996386159e-05,0,82,"S","F"
"1757",87600,0.138785861269758,0.385274521775601,7493.1856886368,0.524060383045359,0.664018407295331,0.634787871447903,1.29880627874323,0.121415624113063,0.3770227367513,0.498438360864363,5654.20749198137,20,0,37,18,TRUE,9.26850285895178e-05,0.000229706157863001,8.81535319620359e-05,0,79,"S","F"
"1758",87600,0.138203032012819,0.385184535045685,7357.31574054587,0.523387567058505,0.649707853307518,0.632246729139024,1.28195458244654,0.121286791540072,0.377013813455166,0.498300604995238,5476.7291330266,20,0,38,18,TRUE,9.55657207697737e-05,0.000234073029961607,9.09850739176254e-05,0,77,"S","F"
"1759",87600,0.138658923365089,0.385438467495551,7500.02936289497,0.52409739086064,0.66229467655812,0.636003535276115,1.29829821183424,0.12134149456995,0.377151900557789,0.498493395127739,5606.83332914391,20,0,39,18,TRUE,9.34747584053231e-05,0.00023155641261633,8.89081886091757e-05,0,79,"S","F"
"1760",87600,0.138502640045692,0.38524064753881,7432.31701814608,0.523743287584502,0.657360130953292,0.633531882115746,1.29089201306904,0.1213432356337,0.377029279714852,0.498372515348552,5569.91487292335,20,0,40,18,TRUE,9.40307526297286e-05,0.000231761533617751,8.94757867433947e-05,0,79,"S","F"
"1761",87600,0.257575024240555,0.39918145216508,42368.0055991801,0.656756476405635,4.34498909427969,0.981458711811037,5.32644780609072,0.122398039700195,0.379924659783238,0.502322699483432,42674.4209528702,40,1,1,18,TRUE,1.53899329326802e-05,0.000124815936271831,1.17710489859534e-05,0,0,"G","R"
"1762",87600,0.257713362239463,0.399215956084367,42390.0661781028,0.65692931832383,4.3471501966099,0.981776195775567,5.32892639238546,0.122469481813818,0.379949805123104,0.502419286936922,42712.4992419898,40,1,2,18,TRUE,1.5380259408422e-05,0.000124762692114881,1.17628164086218e-05,0,0,"G","R"
"1763",87600,0.253732772608148,0.398556948797227,41383.943040328,0.652289721405375,4.24335491420316,0.971496540576353,5.21485145477951,0.121789915507032,0.379608967258438,0.50139888276547,41488.9359142809,40,1,3,18,TRUE,1.57220161720477e-05,0.000125692581404203,1.2085122737334e-05,0,0,"G","R"
"1764",87600,0.25640386103068,0.398998200361804,42055.3668234235,0.655402061392484,4.31226931031904,0.97848895320112,5.29075826352016,0.122270237242722,0.379833561987622,0.502103799230345,42311.9102002757,40,1,4,18,TRUE,1.54897771878003e-05,0.000125041820104016,1.18667249210383e-05,0,0,"G","R"
"1765",87600,0.253369547746674,0.398478709839389,41367.1790286065,0.651848257586063,4.24416215077136,0.970489029671905,5.21465118044326,0.121387981710306,0.379561460733725,0.500949442444031,41396.0798742458,40,1,5,18,TRUE,1.57466180267858e-05,0.000125969685928824,1.21013739456932e-05,0,0,"G","R"
"1766",87600,0.256691526792891,0.399037964491749,42148.1844546221,0.655729491284641,4.32184385523274,0.979181848480692,5.30102570371344,0.122250771821751,0.379851726079548,0.502102497901299,42399.4459977562,40,1,6,18,TRUE,1.54655202645653e-05,0.000125025824724077,1.18421947760324e-05,0,0,"G","R"
"1767",87600,0.260600404557518,0.399643888607911,43047.7159668361,0.660244293165429,4.41618152803579,0.988596849379593,5.40477837741538,0.123169032139882,0.380166320661762,0.503335352801644,43574.1297243877,40,1,7,18,TRUE,1.51522083709202e-05,0.000124036404435415,1.15512428127724e-05,0,0,"G","R"
"1768",87600,0.257547791002153,0.399159345053059,42346.2603570557,0.656707136055212,4.34422152999255,0.981350330426817,5.32557186041937,0.122395290332772,0.37990540589229,0.502300696225063,42661.0895501403,40,1,8,18,TRUE,1.53935856533475e-05,0.00012483440804202,1.17742116181702e-05,0,0,"G","R"
"1769",87600,0.256662525721042,0.39903582770093,42128.0919348378,0.655698353421972,4.31968718046163,0.979196623529396,5.29888380399103,0.122292136147149,0.379849029988538,0.502141166135687,42391.600380455,40,1,9,18,TRUE,1.54676480136921e-05,0.00012499843734218,1.18452986353212e-05,0,0,"G","R"
"1770",87600,0.256422151219416,0.398990441675099,42045.19061113,0.655412592894515,4.31255884736313,0.978449154583106,5.29100800194623,0.122279556886428,0.379826862910056,0.502106419796484,42304.6445851489,40,1,10,18,TRUE,1.54926864253718e-05,0.000125069198756575,1.18688249179323e-05,0,0,"G","R"
"1771",87600,0.257354295624469,0.399135826011342,42313.8704538895,0.656490121635811,4.33987926239018,0.980798070061265,5.32067733245144,0.122339001146893,0.379899373128335,0.502238374275228,42605.0403656309,40,1,11,18,TRUE,1.54087430971054e-05,0.000124883752879708,1.17882384329432e-05,0,0,"G","R"
"1772",87600,0.257457348544171,0.399160206334026,42383.3641105994,0.656617554878197,4.34777971511584,0.981227358851015,5.32900707396686,0.122184182225141,0.379910362513703,0.502094544738844,42652.2143387282,40,1,12,18,TRUE,1.53946885304379e-05,0.000124940924090033,1.177182832177e-05,0,0,"G","R"
"1773",87600,0.256073079075333,0.39894627559482,41959.9682550029,0.655019354670153,4.30295337130744,0.9776747108223,5.28062808212974,0.122236608063109,0.379806848220617,0.502043456283726,42203.7632530325,40,1,13,18,TRUE,1.55204015988571e-05,0.000125122208900419,1.18957035483714e-05,0,0,"G","R"
"1774",87600,0.258633789143218,0.399343484462852,42672.4741221742,0.657977273606069,4.37703649526932,0.984119515982501,5.36115601125182,0.122431963392871,0.38000405390412,0.502436017296991,43016.5768102797,40,1,14,18,TRUE,1.52959003806373e-05,0.000124630001008603,1.16800557960001e-05,0,0,"G","R"
"1775",87600,0.25606451192821,0.398931900379666,42001.3816208586,0.654996412307877,4.30825258534647,0.977605635293515,5.28585822063999,0.122052504539429,0.379794282027824,0.501846786567253,42210.8302357235,40,1,15,18,TRUE,1.55172596381093e-05,0.000125225165937781,1.18890527327874e-05,0,0,"G","R"
"1776",87600,0.254442248085437,0.398684429454359,41567.1881593421,0.653126677539796,4.26149305244608,0.973407470371283,5.23490052281736,0.121922998664664,0.379677466546813,0.501600465211476,41708.3603215248,40,1,16,18,TRUE,1.56593707473734e-05,0.000125512019232167,1.20263769983931e-05,0,0,"G","R"
"1777",87600,0.256543035479443,0.398999994623909,42063.0832436717,0.655543030103352,4.31440406080137,0.978787500189063,5.29319156099043,0.122343414964456,0.379825542186864,0.50216895715132,42338.3703739354,40,1,17,18,TRUE,1.54834261289122e-05,0.000125021145458377,1.18608475648951e-05,0,0,"G","R"
"1778",87600,0.255735119869411,0.398873262394062,41816.1540169781,0.654608382263472,4.28883061502151,0.976818329810049,5.26564894483156,0.122354533010309,0.379759742181875,0.502114275192184,42076.1783267286,40,1,18,18,TRUE,1.55576957864454e-05,0.00012514560861357,1.19334572473094e-05,0,0,"G","R"
"1779",87600,0.25351939497911,0.398559215058519,41375.9960536284,0.65207861003763,4.24075323498646,0.971052985416059,5.21180622040252,0.121655522634923,0.379625977510523,0.501281500145446,41436.7313907561,40,1,19,18,TRUE,1.57367289395586e-05,0.00012577744540838,1.20975154970181e-05,0,0,"G","R"
"1780",87600,0.260014394251566,0.39957658212234,43012.0202797878,0.659590976373907,4.41034558207639,0.987430882239535,5.39777646431593,0.12275664517096,0.380135348550875,0.502891993721835,43436.4467476532,40,1,20,18,TRUE,1.51851964366663e-05,0.000124268370653674,1.1577650369134e-05,0,0,"G","R"
"1781",87600,0.256220608331026,0.398959998483623,42052.9350695351,0.655180606814649,4.31290897358443,0.977904991556694,5.29081396514112,0.122059769463613,0.379813409212914,0.501873178676527,42263.2777887728,40,1,21,18,TRUE,1.550236141383e-05,0.000125187023864643,1.18749232178544e-05,0,0,"G","R"
"1782",87600,0.254548377839163,0.398690443351381,41606.8780574283,0.653238821190544,4.26623918352836,0.973590868555579,5.23983005208394,0.121875676534849,0.379677614076335,0.501553290611184,41742.2312510923,40,1,22,18,TRUE,1.56493508279687e-05,0.000125528269453656,1.20154882855731e-05,0,0,"G","R"
"1783",87600,0.256843948075305,0.399065330402755,42130.4289000093,0.655909278478061,4.31983634294196,0.97964604560492,5.29948238854688,0.122474625384387,0.379864645319591,0.502339270703978,42433.222356485,40,1,23,18,TRUE,1.54574468318176e-05,0.000124889935155654,1.18383484168085e-05,0,0,"G","R"
"1784",87600,0.256434449928708,0.398975617389031,42076.828253154,0.655410067317739,4.31626467515426,0.978533991244129,5.29479866639839,0.122169704985325,0.379808742685266,0.501978447670591,42320.8486078468,40,1,24,18,TRUE,1.54866948295601e-05,0.000125110881293072,1.18612566662361e-05,0,0,"G","R"
"1785",87600,0.256083785071241,0.398937347720504,41984.3984232333,0.655021132791746,4.30515557729388,0.977732348293698,5.28288792558758,0.122174837829484,0.379795718929328,0.501970556758812,42213.5184042281,40,1,25,18,TRUE,1.5516857100595e-05,0.000125146827966333,1.18912276383135e-05,0,0,"G","R"
"1786",87600,0.254464612413413,0.398665796385848,41598.1638928255,0.65313040879926,4.26671551953913,0.973405486712909,5.24012100625204,0.121773387704832,0.379658282857049,0.50143167056188,41718.9510472765,40,1,26,18,TRUE,1.56554849152157e-05,0.000125605291473265,1.20192780013488e-05,0,0,"G","R"
"1787",87600,0.258667232461643,0.399352794035563,42695.8347504947,0.658020026497206,4.37969380872376,0.984222068229146,5.36391587695291,0.122378631345079,0.38001027980014,0.502388911145219,43029.5118374329,40,1,27,18,TRUE,1.52922958778438e-05,0.000124656675102845,1.16754499340653e-05,0,0,"G","R"
"1788",87600,0.260860213699178,0.399670840758903,43174.7357603121,0.66053105445808,4.42923879177803,0.989359196129508,5.41859798790754,0.123005610042167,0.380168952197659,0.503174562239826,43674.3962538172,40,1,28,18,TRUE,1.5123988219994e-05,0.000124068068541049,1.1521042198628e-05,0,0,"G","R"
"1789",87600,0.259246522801658,0.399445830000554,42804.3028726011,0.658692352802213,4.39133051360325,0.98562483430023,5.37695534790348,0.122592236210452,0.380060001003459,0.502652237213911,43195.3039376723,40,1,29,18,TRUE,1.5249165829523e-05,0.00012448009060573,1.16367334268374e-05,0,0,"G","R"
"1790",87600,0.259379192588465,0.399469065122495,42855.017715598,0.65884825771096,4.39586929489175,0.985876502735872,5.38174579762762,0.12257918920514,0.380075681489146,0.502654870694287,43242.5935475381,40,1,30,18,TRUE,1.52360948699033e-05,0.000124454741404705,1.1624068527289e-05,0,0,"G","R"
"1791",87600,0.256358551601663,0.398977178458237,42024.076172644,0.6553357300599,4.30966165288058,0.978320820038476,5.28798247291906,0.122309668549859,0.379817405276584,0.502127073826443,42284.5253018138,40,1,31,18,TRUE,1.54982402044795e-05,0.000125057155902191,1.18749606444064e-05,0,0,"G","R"
"1792",87600,0.256902074095431,0.399075162428575,42230.6497308929,0.655977236524006,4.33051758956125,0.979790911037446,5.31030850059869,0.122181428689369,0.379870011585785,0.502051440275154,42478.2899060206,40,1,32,18,TRUE,1.54426470080433e-05,0.000125012294806295,1.18190125211231e-05,0,0,"G","R"
"1793",87600,0.255200584942154,0.398810824508319,41715.7069496287,0.654011409450473,4.27838520324736,0.975446817166812,5.25383202041417,0.122147765816724,0.379740597384433,0.501888363201157,41923.3525331347,40,1,33,18,TRUE,1.56001695936308e-05,0.000125319939913244,1.19715703271699e-05,0,0,"G","R"
"1794",87600,0.257278517098067,0.399120996142835,42302.8807326053,0.656399513240902,4.33859919116353,0.980645842847752,5.31924503401128,0.122303050407188,0.379889087198481,0.502192137605668,42585.0447036222,40,1,34,18,TRUE,1.54138505151098e-05,0.000124908757781786,1.17926878109618e-05,0,0,"G","R"
"1795",87600,0.257869018634736,0.399235069888112,42434.8428315964,0.657104088522848,4.35246044671508,0.982182117419879,5.33464256413496,0.122454667974782,0.379956126604714,0.502410794579496,42766.7961946969,40,1,35,18,TRUE,1.53648191351853e-05,0.000124737951841164,1.17476837005105e-05,0,0,"G","R"
"1796",87600,0.257647322763727,0.399171465453912,42309.0164414106,0.656818788217639,4.33923826630264,0.981539537082585,5.32077780338522,0.12266291785132,0.379911669782026,0.502574587633346,42668.2935805234,40,1,36,18,TRUE,1.5393603378539e-05,0.000124700974819719,1.17786427686612e-05,0,0,"G","R"
"1797",87600,0.254143624617881,0.39861514165558,41474.654447099,0.652758766273461,4.25381731509039,0.972487923740209,5.2263052388306,0.121868347545619,0.379636298097593,0.501504645643212,41598.4511145186,40,1,37,18,TRUE,1.56919007507382e-05,0.000125637015292777,1.20558490089593e-05,0,0,"G","R"
"1798",87600,0.250648742170687,0.398019563822739,40570.7943679133,0.648668305993426,4.16136569671755,0.962722926992903,5.12408862371045,0.121315399316719,0.379343966859691,0.50065936617641,40508.091967704,40,1,38,18,TRUE,1.6013301898065e-05,0.000126495432759354,1.2359490211871e-05,0,0,"G","R"
"1799",87600,0.254015194753221,0.398606131714123,41505.4475150909,0.652621326467344,4.25728135230886,0.972300635106372,5.22958198741523,0.121621109344188,0.379633184102969,0.501254293447158,41591.573413968,40,1,39,18,TRUE,1.5691191097093e-05,0.000125736574939455,1.20518232974283e-05,0,0,"G","R"
"1800",87600,0.261611797793182,0.399822143001548,43399.0612509005,0.66143394079473,4.45120005828428,0.991215650256211,5.44241570854049,0.123055757760405,0.380263862480517,0.503319620240922,43920.9157005053,40,1,40,18,TRUE,1.50596573465138e-05,0.000123913985438101,1.14596795675444e-05,0,0,"G","R"
"1801",87600,0.157576820764107,0.394777089526476,14855.0547862389,0.552353910290583,1.24948231576671,0.789742775910011,2.03922509167672,0.121465849453562,0.381714975053272,0.503180824506834,11144.7239626958,40,0,1,18,TRUE,4.95619193565897e-05,0.000182976724995838,4.5149689323047e-05,0,160,"S","F"
"1802",87600,0.157543080852636,0.394733148302158,14854.098698505,0.552276229154794,1.24892750467921,0.789409368442901,2.03833687312212,0.121449342156429,0.381680606916767,0.503129949073196,11107.6191913757,40,0,2,18,TRUE,4.97204864192316e-05,0.000183507990146506,4.52959306944768e-05,0,155,"S","F"
"1803",87600,0.158099312654692,0.394822510479976,14987.382300727,0.552921823134668,1.26140588010567,0.7917740716534,2.05317995175907,0.121611290581075,0.381694720114588,0.503306010695663,11260.0590019512,40,0,3,18,TRUE,4.91047003429429e-05,0.000182341846646034,4.46983457731838e-05,0,159,"S","F"
"1804",87600,0.157680980712378,0.394760250680881,14885.5044350987,0.552441231393259,1.25201620807978,0.790073625266789,2.04208983334657,0.121489654466247,0.381686637631326,0.503176292097572,11154.4920593841,40,0,4,18,TRUE,4.95263458391633e-05,0.000183073314542242,4.51097449725877e-05,0,158,"S","F"
"1805",87600,0.158786839009112,0.395009990090704,15153.8949222254,0.553796829099815,1.27795331093566,0.795057232785657,2.07301054372132,0.121774305832541,0.381779820840767,0.503554126673308,11448.6214755533,40,0,5,18,TRUE,4.8372359089901e-05,0.000181070755824001,4.39838217857555e-05,0,160,"S","F"
"1806",87600,0.157613784376123,0.394754585259332,14871.6430942337,0.552368369635455,1.25036685145472,0.78996580390711,2.04033265536183,0.121474782571126,0.381684350661637,0.503159133232764,11133.6235804645,40,0,6,18,TRUE,4.96126320100012e-05,0.000183258634587026,4.51927559429644e-05,0,155,"S","F"
"1807",87600,0.157492454699952,0.394726337026821,14843.7572459891,0.552218791726773,1.24758487389862,0.7893480805813,2.03693295447992,0.121441444556962,0.381675597264787,0.503117041821749,11099.6076207857,40,0,7,18,TRUE,4.97511993750713e-05,0.000183513960499418,4.53274619257337e-05,0,159,"S","F"
"1808",87600,0.158111971061794,0.394895679683572,14996.2102473281,0.553007650745366,1.26208624506693,0.792165832488116,2.05425207755505,0.121601866919416,0.38175735300959,0.503359219929006,11271.4892748006,40,0,8,18,TRUE,4.90625184714243e-05,0.00018225205449538,4.46577384458285e-05,0,159,"S","F"
"1809",87600,0.158145588550302,0.39489512722378,14996.6155188794,0.553040715774083,1.26293530060546,0.79213402229951,2.05506932290497,0.121608516634464,0.381757834290313,0.503366350924777,11277.8728659671,40,0,9,18,TRUE,4.90376795648207e-05,0.000182221359234017,4.46330932177617e-05,0,161,"S","F"
"1810",87600,0.157979183810292,0.394837074033368,14959.0930753362,0.55281625784366,1.25877979365789,0.791177000420646,2.04995679407854,0.121574037556548,0.381729511358303,0.503303548914851,11242.3687802919,40,0,10,18,TRUE,4.9172578185903e-05,0.000182342069908981,4.47684610557474e-05,0,158,"S","F"
"1811",87600,0.158406680509566,0.395022001765297,15079.1829241815,0.553428682274863,1.26973700792733,0.794202279726518,2.06393928765385,0.121653300520554,0.381820504354426,0.50347380487498,11329.1480534558,40,0,11,18,TRUE,4.88499823343777e-05,0.000182179567070295,4.44405706854015e-05,0,158,"S","F"
