"","timestep","total_ag_production","total_bg_production","total_excretion","total_pp","reef_ag_production","reef_bg_production","total_reef_pp","not_reef_ag_production","not_reef_bg_production","total_not_reef_pp","total_fish_biomass","n_indiv","gs_ratio","temperature","total_pppb","reef_pppb","not_reef_pppb","starvation_deaths","natural_deaths","ag_gamma","resp_slope","resp_temp_opt","resp_temp_max","resp_int","resp_temp_low","seagrass_slough"
"418",87600,0.33762607656314,0.312095949432632,85573.2395791104,0.649722025995772,7.91392713795425,1.09983167052819,9.01375880848245,0.0870663060334626,0.286044334018145,0.373110640051607,41613.4452394632,40,1,26,1.56132716783474e-05,0.000216606886466935,8.9661078986504e-06,0,0,0.0129420062137465,-0.202128872354713,33.6570376592694,38.2434429094706,0.010717920133223,2.24271095378987,0.00106479612444695
"419",87600,0.340377040984327,0.280388507479184,90796.0582208798,0.620765548463511,7.89649423785494,0.961068217440183,8.85756245529512,0.0904847814764114,0.25787739677357,0.348362178249981,42560.0514794494,40,1,26,1.45856390414202e-05,0.000208119166857025,8.18519165603434e-06,0,0,0.0138438658082667,-0.208270996945861,33.3752939344125,42.7761641845154,0.0109291268978949,2.14758992348237,0.000905429630147999
"420",87600,0.343071747102549,0.309473878848765,86289.7621350611,0.652545625951313,8.04201514297971,1.09600512882954,9.13802027180925,0.0884560085038826,0.283462097121414,0.371918105625296,41841.7961197664,40,1,26,1.55955452792584e-05,0.000218394550885266,8.88867448617005e-06,0,0,0.01284416772489,-0.219066521707742,34.3164613269548,41.36313670505,0.0113176867256973,1.89237440265493,0.00105711578682128
"421",87600,0.362091794606926,0.285523564232691,88369.8523502524,0.647615358839617,8.49268831226448,1.01253290637033,9.50522121863481,0.0932006323859241,0.261480262301723,0.354680894687647,43618.5815257527,40,1,26,1.48472356547693e-05,0.000217916788812192,8.13141744369293e-06,0,0,0.0125874428663738,-0.216405507556108,34.747159473991,37.2352809484469,0.0111184859391539,1.91176661812628,0.000953365222622958
"422",87600,0.366189912209278,0.286494185060142,95448.9153914464,0.65268409726942,8.47336928474455,0.992557607258651,9.4659268920032,0.0980731905049289,0.263143596479786,0.361216786984715,42170.2969909887,40,1,26,1.54773417272563e-05,0.000224469059205961,8.56566855722887e-06,0,0,0.0134137705548463,-0.206767754917528,34.5909357557801,41.3000385755729,0.0116731621473611,1.91851820121209,0.000935527915433312
"423",87600,0.298717484526788,0.286494304372245,75176.3949581289,0.585211788899032,7.05915152187955,0.99390690072015,8.0530584225997,0.075139674279487,0.263099096555861,0.338238770835348,43276.4461062136,40,1,26,1.35226397163654e-05,0.000186084097636738,7.81577050031342e-06,0,0,0.0131233882971969,-0.213057158767045,33.998956747101,40.6412402780757,0.00981820260166979,2.14284109543934,0.000953850469236507
"424",87600,0.373408339039135,0.276423936734467,88679.1653946803,0.649832275773602,8.76155879040726,0.982576498208653,9.74413528861592,0.0959994774808671,0.253070400183026,0.349069877663893,43697.9300751731,40,1,26,1.48710081840422e-05,0.00022298848645355,7.98824743102001e-06,0,0,0.0122627356397661,-0.207300598472753,34.197281148328,43.1395125222997,0.0104409475244947,1.97377936188827,0.000921474325718329
"425",87600,0.415694885714609,0.328138591738897,113103.232222068,0.743833477453507,9.54288867690385,1.16200955062753,10.7048982275314,0.113844739664531,0.300561214016247,0.414405953680778,43765.9520001531,40,1,26,1.69957111283882e-05,0.000244594204816884,9.4686836397236e-06,0,0,0.0137439355880969,-0.185416495000379,33.7735254902078,41.6458866006243,0.0114463550414728,2.09196905448052,0.00108433256944835
"426",87600,0.327709356206173,0.327639356360625,91026.7117036019,0.655348712566798,7.61896899516977,1.14125834656225,8.76022734173202,0.0865763379684354,0.300731741967847,0.387308079936282,42293.8130179651,40,1,26,1.54951437527854e-05,0.000207127868513793,9.1575588082296e-06,0,0,0.0142122052315368,-0.205420313214804,34.4830249930936,40.9724295447023,0.0111893945685293,1.97823778186344,0.0010971001793728
"427",87600,0.340154094736104,0.311863421576261,98419.2985790515,0.652017516312366,7.82238041846879,1.06547525578198,8.88785567425077,0.0927055185068301,0.286940334872476,0.379645853379306,42512.7103203569,40,1,26,1.5337001837781e-05,0.00020906349200688,8.93017289461112e-06,0,0,0.0148923982234517,-0.208560073661525,32.5568160699703,39.2796608391524,0.0110431490038511,2.01418495479631,0.00100708225503077
"428",87600,0.277690694857252,0.33708685422073,88524.0992696746,0.614777549077982,6.39041978335921,1.12034233866226,7.51076212202148,0.0755334699377992,0.311183407029608,0.386716876967407,41952.1107022835,40,1,26,1.46542698039867e-05,0.000179031805463191,9.21805531339709e-06,0,0,0.016555374547503,-0.218141654413953,34.2204870535135,39.3235095981768,0.0115859092176641,1.91227622329104,0.00108390819532403
"429",87600,0.35477066254936,0.305685835850325,95585.515240665,0.660456498399686,8.20926784376617,1.05842826134497,9.26769610511114,0.095010524270177,0.280791501811643,0.37580202608182,42209.7525741999,40,1,26,1.56470118425518e-05,0.000219562909989098,8.90320371864781e-06,0,0,0.0138174552460797,-0.184801487227567,34.7249015982408,42.317378682311,0.0109106180622606,2.14978007303933,0.00100498698537503
"430",87600,0.254865208006941,0.312780607579191,75297.9839527654,0.567645815586132,5.95350945669369,1.0396344344017,6.99314389109539,0.0664023969714136,0.288742448775636,0.355144845747049,42576.8079726949,40,1,26,1.33322774208478e-05,0.000164247726029161,8.34127457311522e-06,0,0,0.015524621422118,-0.194213310031289,35.6604924487836,41.0982513302719,0.0101532424001192,2.21810442671132,0.00101297077408903
"431",87600,0.305736452250428,0.324075845079379,91025.2575594773,0.629812297329806,7.04937754915606,1.09346411913224,8.1428416682883,0.082714010021221,0.29863100757453,0.381345017595751,41504.8248929521,40,1,26,1.5174435718117e-05,0.000196190242683593,9.18796835257837e-06,0,0,0.0153602466738379,-0.19782201907897,34.0242269937687,37.4116927937855,0.0113848869267818,2.2839426372796,0.00105487286056496
"432",87600,0.23507406168556,0.329478389890566,70644.1783803134,0.564552451576126,5.52552267446446,1.10158951228265,6.62711218674711,0.0601108996259021,0.303943503660154,0.364054403286056,44286.3597334723,40,1,26,1.27477727899462e-05,0.000149642287752503,8.22046348982028e-06,0,0,0.0158218677316806,-0.210563400051855,35.8438723535506,42.5778709125784,0.0106045203322963,2.23583258606342,0.00107602538519651
"433",87600,0.230814328326004,0.299667600409556,67216.5545778839,0.530481928735559,5.40007602627714,0.970765594849958,6.3708416211271,0.0598590013991366,0.277473371573164,0.3373323729723,40867.3864463825,40,1,26,1.29805689784333e-05,0.000155890605568466,8.25431725160296e-06,0,0,0.0154180047832261,-0.209899077862496,34.6777059902905,43.4677766205901,0.00977717447484267,2.26537938035287,0.000963859044902739
"434",87600,0.374942382107888,0.334014215013507,108406.101895,0.708956597121394,8.57968120206926,1.15753551649114,9.7372167185604,0.103599221464271,0.306779116163482,0.410378337627752,42411.6045443601,40,1,26,1.67160993963307e-05,0.000229588501146563,9.67608610984099e-06,0,0,0.014662284114052,-0.180033925599017,32.5856916240499,40.1049674516676,0.0102140580165186,2.15342206137867,0.00109550042141143
"435",87600,0.293744600280769,0.30241300869605,84351.1741570036,0.596157608976819,6.8326720530453,1.02148987872618,7.85416193177149,0.0774923488458115,0.278632045652474,0.356124394498285,42903.4952443551,40,1,26,1.38953156515903e-05,0.000183065782567095,8.30059165273117e-06,0,0,0.0149911078567751,-0.200009284268732,34.2865170127027,38.8616477967626,0.0100448785656301,2.05954355534917,0.000975923636530322
"436",87600,0.257894745207459,0.324992411344557,78605.214408938,0.582887156552016,6.00139677588258,1.08276976350458,7.08416653938716,0.0679484192653301,0.299931564642283,0.367879983907613,42440.6491128916,40,1,26,1.37341715722006e-05,0.000166919372994116,8.66810455535344e-06,0,0,0.0159499202701897,-0.218699095712858,33.4263565910527,43.8479212329574,0.0103807279223078,2.20271558351219,0.00105415012658493
"437",87600,0.3362205247196,0.311291321831112,85447.7077618805,0.647511846550712,7.889261641253,1.10014244059341,8.9894040818464,0.0864299958553286,0.285202818523554,0.371632814378882,42097.5215259526,40,1,26,1.53812344071498e-05,0.000213537608771209,8.8279024728279e-06,0,0,0.0130019696563784,-0.193551057807307,35.369931387267,41.395404288723,0.0100900480396453,1.93146942184421,0.00106309627659579
"438",87600,0.329663930934465,0.319050927324195,105691.655243476,0.64871485825866,7.4991133793192,1.0659268011593,8.5650401804785,0.0925593605042134,0.294350609049367,0.38690996955358,43290.3927139668,40,1,26,1.4985192269909e-05,0.000197850831177957,8.9375481555461e-06,0,0,0.0165858240375715,-0.193289086996729,33.7393640191432,39.5121845072378,0.0116166504793359,2.12578396429742,0.000998533783928709
"439",87600,0.381424524151197,0.27535187723288,92593.3928920236,0.656776401384077,8.88421206361618,0.965832569158668,9.85004463277484,0.100224440167237,0.252516633184074,0.352741073351311,42723.0419323008,40,1,26,1.53728847872024e-05,0.000230555788803224,8.256459685391e-06,0,0,0.0125171539667012,-0.181456445322897,35.8692044383225,38.2221043870575,0.0097321080192086,1.9142028711054,0.000906301199597842
"440",87600,0.281098650230647,0.314202354121858,79989.1328380085,0.595301004352505,6.55862191616032,1.06291182835059,7.6215337445109,0.0734914318452099,0.289441395900156,0.362932827745365,41820.7935031182,40,1,26,1.42345698033711e-05,0.000182242686139913,8.67828650162519e-06,0,0,0.014786010715924,-0.201821359892912,35.5050286926212,38.6310101103277,0.0102542718494762,1.99804246739824,0.00103484225936803
