"","timestep","total_ag_production","total_bg_production","total_excretion","total_pp","reef_ag_production","reef_bg_production","total_reef_pp","not_reef_ag_production","not_reef_bg_production","total_not_reef_pp","total_fish_biomass","n_indiv","gs_ratio","temperature","total_pppb","reef_pppb","not_reef_pppb","starvation_deaths","natural_deaths","ag_gamma","resp_slope","resp_temp_opt","resp_temp_max","resp_int","resp_temp_low","seagrass_slough"
"1405",87600,0.302226507429634,0.2971620431013,92304.6958736111,0.599388550530934,6.93292450123384,0.982044522968595,7.91496902420244,0.0829392649722814,0.274511940418628,0.35745120539091,41893.9586471233,40,1,26,1.4307278898603e-05,0.0001889286493757,8.53228524909175e-06,0,0,0.0159475101873559,-0.204041527755456,34.9222487330926,43.2896224748924,0.0113538504754478,1.93363919978862,0.00093222296216046
"1406",87600,0.281229919428491,0.301651395447108,86970.2338856231,0.582881314875599,6.46808966505684,0.986545813316134,7.45463547837298,0.0766210812101086,0.279000897956607,0.355621979166715,41512.3692684271,40,1,26,1.4041147859005e-05,0.000179576247025792,8.5666509870153e-06,0,0,0.0162181373570822,-0.18036300119211,35.9242985313917,43.8600100066308,0.0102626581451774,2.05086611674655,0.000948314307125917
"1407",87600,0.344097989079226,0.297860365374243,107683.859254569,0.641958354453469,7.79867818068328,0.987592151435165,8.78627033211845,0.0975637123829362,0.275049888778594,0.372613601161531,42325.8453205917,40,1,26,1.51670533592663e-05,0.000207586411223874,8.80345326452942e-06,0,0,0.0161850972006353,-0.190368715124458,32.8485975989637,43.5271674750296,0.010929942118239,2.14367124202173,0.00092187422924905
"1408",87600,0.326624335929789,0.316403193229037,92245.7736733464,0.643027529158826,7.57743702205136,1.09143413425073,8.6688711563021,0.0868289597868683,0.290771744166724,0.377600703953592,42922.9905698128,40,1,26,1.49809582375898e-05,0.000201963354398675,8.7971667151066e-06,0,0,0.0145552873651802,-0.194090936807471,34.5147160807791,38.8156708052381,0.0108431147255279,2.11648099929765,0.00103958200312955
"1409",87600,0.271491516375155,0.29962347556792,67479.1873576561,0.571114991943074,6.47498360580912,1.0447647995095,7.51974840531862,0.0663326213132623,0.274980521489653,0.341313142802916,43168.8173100734,40,1,26,1.322980400044e-05,0.000174193987092713,7.90647425782663e-06,0,0,0.0129207394704241,-0.21090335934159,35.9927788570935,41.7871763765577,0.00989484879235986,2.09260472539808,0.0010236448707956
"1410",87600,0.318053563558189,0.329910694515097,91688.5460252661,0.647964258073286,7.37447354114725,1.13698580100563,8.51145934215288,0.084687049210473,0.303219496284736,0.387906545495209,42457.6824007988,40,1,26,1.52614137520868e-05,0.000200469240449939,9.1363099340512e-06,0,0,0.0147985837921876,-0.186043243028066,35.9046024085545,37.8861573225591,0.0104421994603558,2.09550169720135,0.0010932782530836
"1411",87600,0.297672063965372,0.306074029000383,80970.8790307769,0.603746092965755,6.96695751865798,1.04929931339342,8.01625683205139,0.0771086756332479,0.281494441256917,0.358603116890165,42402.7321523988,40,1,26,1.4238377159185e-05,0.00018905047918234,8.45707572807613e-06,0,0,0.0141136601098638,-0.193072894444715,35.7964134461532,41.0180959009812,0.0108015239241686,2.1814100538868,0.0010130428714939
"1412",87600,0.312683599081946,0.309594051008014,83304.3595563661,0.62227765008996,7.3257433944721,1.075558866042,8.40130226051409,0.0807510717437018,0.28426243248684,0.365013504230542,42493.0336948241,40,1,26,1.46442274411148e-05,0.000197710107516692,8.58996104754467e-06,0,0,0.0137488581810857,-0.183206187482589,35.2581584036523,39.1453335994178,0.0100554202934607,2.24713993220112,0.0010382283887738
"1413",87600,0.331671325128072,0.309267778682297,79512.6133140201,0.640939103810369,7.87364610174378,1.11660916652451,8.99025526826829,0.0822467769142409,0.282567774123646,0.364814551037887,43394.8694662109,40,1,26,1.4769928143451e-05,0.000207173229896877,8.40685904867043e-06,0,0,0.0122705829687822,-0.219757947670612,35.4212183466804,37.6479257576307,0.0117273580123986,2.2404868743073,0.00107609585451169
"1414",87600,0.297538927063871,0.327050591244623,93403.3654762693,0.624589518308494,6.8542131672086,1.09980491633161,7.95401808354021,0.0806997624456084,0.301494433325251,0.38219419577086,43684.1339583683,40,1,26,1.4297857407537e-05,0.000182080251175874,8.74903909357793e-06,0,0,0.0163288359793914,-0.207059680724111,33.5668932067764,41.5795296825523,0.0104969534565444,1.93711440972784,0.0010426363107354
"1415",87600,0.316095968632005,0.304480899112545,81590.7732607413,0.62057686774455,7.42349753303557,1.06274609445896,8.48624362749453,0.0810434158613204,0.279403918695963,0.360447334557283,42225.9577798773,40,1,26,1.4696572922741e-05,0.000200972199890244,8.53615532976859e-06,0,0,0.013307668858988,-0.20200091206858,35.4942882328577,38.6521951043318,0.0112992799533919,2.23555439080885,0.00102640960728694
"1416",87600,0.296933819757631,0.318320046566107,79544.1288987579,0.615253866323738,7.00414564721757,1.11896402758968,8.12310967480725,0.0751161487378731,0.291841535411958,0.366957684149831,44483.4760526034,40,1,26,1.38310653959726e-05,0.000182609597892066,8.24930326298893e-06,0,0,0.0138739665837201,-0.219616458608233,35.0171813177898,37.242553255079,0.0104671782115704,2.00877169392674,0.00107300303348997
"1417",87600,0.32486505403664,0.29971696400847,94715.6497743705,0.62458201804511,7.47047749440409,1.00782596576343,8.47830346016752,0.088548809625976,0.276298725008719,0.364847534634695,42077.4596122692,40,1,26,1.48436246817284e-05,0.000201492759741022,8.67085460949051e-06,0,0,0.0151112702063627,-0.181942098437963,34.8830057734724,37.7966699204456,0.0100197111293134,1.99017138304388,0.000956116005945605
"1418",87600,0.356249839280123,0.299142333430544,99241.1763086668,0.655392172710667,8.22635874472719,1.03361570681452,9.2599744515417,0.0959733975952262,0.274852184662161,0.370825582257387,43899.6062233524,40,1,26,1.49293405816937e-05,0.000210935250863728,8.44712775715347e-06,0,0,0.0143870744935628,-0.186533217626208,33.6570376592694,37.0388403790432,0.0100094270294256,2.05429741032564,0.000965490328249496
"1419",87600,0.273182052743902,0.293737204522496,76984.3241344015,0.566919257266398,6.35895302456842,0.972571020946208,7.33152404551462,0.0719163736426365,0.271287140316669,0.343203513959305,40460.2956061572,40,1,26,1.40117428400628e-05,0.000181202928344372,8.48247668035021e-06,0,0,0.0147394727105416,-0.214437027434715,33.3752939344125,40.0849393164024,0.00975920069042619,1.95901425902459,0.00095160556319384
"1420",87600,0.335900231796479,0.330643644498005,104638.15963871,0.666543876294483,7.66583204402704,1.11811280719601,8.78394485122305,0.0934882661170882,0.304600844574135,0.398089110691224,42852.8384895731,40,1,26,1.55542526420196e-05,0.000204979300341104,9.28967892729174e-06,0,0,0.0160040078084398,-0.191720979051711,34.3164613269548,38.2229148981271,0.0115662722780961,2.03119194478452,0.00105521179001294
"1421",87600,0.299032446514504,0.293339956905399,94823.9404846588,0.592372403419903,6.80555751274482,0.951172264603384,7.75672977734821,0.0838517911617034,0.271584444455693,0.355436235617397,40957.6979629978,40,1,26,1.44630297326541e-05,0.000189383929349639,8.67813020005438e-06,0,0,0.0165866873455253,-0.18538827714822,34.747159473991,38.1189376784626,0.0105518122200323,2.00142090588364,0.000905800200347463
"1422",87600,0.312671730719391,0.299690617299265,84129.4334835683,0.612362348018656,7.30991656109566,1.03302304137494,8.3429396024706,0.0812622282679229,0.275438201455506,0.356700429723428,42815.7420742194,40,1,26,1.43022710422057e-05,0.000194856825977895,8.33105798108327e-06,0,0,0.0139574437241278,-0.203884287099551,34.5909357557801,40.9400977498712,0.0112390529817721,2.26012529386076,0.000987509196213146
"1423",87600,0.327003382268935,0.318927075479821,100274.582142234,0.645930457748756,7.48021908221318,1.07362062647004,8.55383970868322,0.0904356865287371,0.293968214760839,0.384403901289576,42401.6030827636,40,1,26,1.52336329475083e-05,0.000201733875296814,9.06578698308313e-06,0,0,0.0158180907615967,-0.192393956207576,33.998956747101,37.5991128769096,0.0114811944318423,2.17941087001573,0.00101750424773095
"1424",87600,0.259805961794161,0.321167053230186,72249.1290309997,0.580973015024347,6.12809707969991,1.09974829400093,7.22784537370084,0.0657326714128218,0.295418190368814,0.361150861781635,43044.51540797,40,1,26,1.34970276588774e-05,0.000167915594012299,8.39017139253856e-06,0,0,0.0144737301599759,-0.21813757752852,34.197281148328,40.5233296130959,0.00996660292836447,2.14001418868067,0.00107705205575699
"1425",87600,0.335128910752363,0.303765296378537,96630.4855352332,0.6388942071309,7.71981525350577,1.03343283165839,8.75324808516416,0.0909061296774262,0.279634083967462,0.370540213644889,42957.5075670906,40,1,26,1.4872701963285e-05,0.000203765269004339,8.62573819177434e-06,0,0,0.0149218671143059,-0.182559141588211,33.7735254902078,37.1990035345505,0.00994959862239119,2.13314294111208,0.00097376253858585
"1426",87600,0.294196599256991,0.318458342109384,82955.8024655362,0.612654941366375,6.89038511096336,1.10114119584513,7.9915263068085,0.0760506377288757,0.292573832684473,0.368624470413349,44341.7181108682,40,1,26,1.38166712402651e-05,0.000180225905699621,8.31326538795075e-06,0,0,0.0146591635690942,-0.21580909382987,34.4830249930936,43.8232247638589,0.0110185249836676,2.13433923837204,0.00105083033871717
"1427",87600,0.319406703002429,0.309510552970933,101286.380492186,0.628917255973362,7.29153984240673,1.03131551176023,8.32285535416696,0.0888276822697529,0.285639367893156,0.374467050162908,43656.3499960137,40,1,26,1.44060888285619e-05,0.000190644782601544,8.57760784392423e-06,0,0,0.016509637873429,-0.198131715056312,32.5568160699703,43.370078919644,0.0105185549424255,2.18738351332293,0.000963348283566383
"1428",87600,0.313143927528838,0.295560057177642,87791.2147554164,0.60870398470648,7.27055557958433,1.00454438830302,8.27509996788735,0.0830517687175772,0.272112869707601,0.355164638425178,42622.8379338081,40,1,26,1.42811697722188e-05,0.000194147090363582,8.33273089362884e-06,0,0,0.0145817524672674,-0.202953983035328,34.2204870535135,43.0704257645249,0.0113839162346136,2.30919235000422,0.000955191461639291
"1429",87600,0.293378779069298,0.298768163620645,73765.2383119427,0.592146942689943,6.94926375188528,1.04393461859451,7.99319837047979,0.0732585650034531,0.274124378421013,0.347382943424466,42974.4772720915,40,1,26,1.37790377051194e-05,0.000185998734082817,8.08347106178913e-06,0,0,0.0130423639008795,-0.210446156916257,34.7249015982408,42.6842835111488,0.00987132660796448,2.11379622678333,0.00101228380209289
"1430",87600,0.303893505059953,0.311168160128376,79391.7181150175,0.615061665188329,7.12816802713635,1.07385774521585,8.2020257723522,0.0782043931268764,0.285944858430568,0.364149251557444,40720.4282170654,40,1,26,1.51044989485293e-05,0.000201422876219038,8.94266753817765e-06,0,0,0.0134261798165571,-0.209614482084814,35.6604924487836,37.714166877056,0.0104601424281098,1.93579376968535,0.00105418349576215
"1431",87600,0.366550881750392,0.298801057332326,94526.2220712768,0.665351939082718,8.52504588844242,1.04884979792454,9.57389568636696,0.0967370741706639,0.273995807540107,0.370732881710771,42892.6293993253,40,1,26,1.55120343145292e-05,0.000223206080402186,8.64327710617346e-06,0,0,0.0132307943252713,-0.192213457578843,34.0242269937687,40.7046522316478,0.010250579453285,2.01043837059018,0.000991012770743997
"1432",87600,0.327333154720512,0.297995764648321,79025.2615457302,0.625328919368833,7.74801585820086,1.06047546507418,8.80849132327504,0.0819199193842455,0.2727794041547,0.354699323538946,43012.9742965175,40,1,26,1.45381464452567e-05,0.000204786845535307,8.24633332942204e-06,0,0,0.0124318988041394,-0.21848793514481,35.8438723535506,42.1695806214841,0.0116931452105175,2.01315648763503,0.00101946895623511
"1433",87600,0.281571772307948,0.324885009020566,85665.9074199076,0.606456781328514,6.53511816078105,1.09491637602538,7.63003453680643,0.0747575056366591,0.299418903456124,0.374176409092783,43484.0343416214,40,1,26,1.3946653996362e-05,0.000175467494043055,8.60491476373053e-06,0,0,0.0158653303238682,-0.204335760198872,34.6777059902905,42.7412409196164,0.0111112771905703,2.20059821556526,0.00104893437631152
"1434",87600,0.368559006638595,0.312451982283689,112776.971859809,0.681010988922283,8.33713832918579,1.04885495626831,9.3859932854541,0.105025998865227,0.288098018695938,0.393124017561165,41961.7733646134,40,1,26,1.62293185992131e-05,0.00022367961439326,9.36862258287417e-06,0,0,0.0156462968058168,-0.193585317115333,32.5856916240499,39.9370920190618,0.0113518123122297,1.98424132973881,0.000982606766093384
"1435",87600,0.315303777322165,0.289133460293751,93625.0953322461,0.604437237615916,7.24147321492221,0.961328848418739,8.20280206334095,0.0862448459422539,0.266902938983293,0.353147784925546,42189.0863423553,40,1,26,1.43268624665402e-05,0.000194429478675527,8.37059570477134e-06,0,0,0.0154941143614516,-0.185674308561439,34.2865170127027,43.7843271317529,0.0102438735797732,2.12649575786235,0.000907504562106986
"1436",87600,0.293577395023643,0.310572878741585,86604.1931423956,0.604150273765228,6.78571521178353,1.03833417039684,7.82404938218037,0.0788725478385288,0.286504708699245,0.365377256537774,41301.0175649378,40,1,26,1.46279755169547e-05,0.000189439627483235,8.8466889699095e-06,0,0,0.0153180399244186,-0.214877000869102,33.4263565910527,41.3376819254611,0.0113325281580465,2.1480469896493,0.00100261998310299
"1437",87600,0.261406856020272,0.309370635527196,63751.2615178182,0.570777491547468,6.25607160192919,1.08088928648749,7.33696088841667,0.0631541980323787,0.283855343225905,0.347009541258284,41555.3149720625,40,1,26,1.37353667498658e-05,0.000176558904519176,8.35054532715194e-06,0,0,0.012567796299391,-0.210377436859714,35.369931387267,40.8542772722454,0.00973625049473895,2.2451977704113,0.00108526149965424
"1438",87600,0.303999905751667,0.305618266437299,85693.8224926392,0.609618172188966,7.07661637456972,1.04171955510071,8.11833592967043,0.0800192040131618,0.281274280040824,0.361293484053986,42603.9079055697,40,1,26,1.4308973100312e-05,0.00019055378552748,8.48028976249743e-06,0,0,0.014637461645219,-0.206096447427239,33.7393640191432,43.4239466567561,0.010686572301196,2.24149242970798,0.000997247378340468
"1439",87600,0.215766052824265,0.305599378082467,65843.8449702866,0.521365430906732,5.03730432558759,0.97694581670141,6.014250142289,0.0563104671189878,0.283396932820162,0.33970739993915,41468.8070574656,40,1,26,1.25724723690327e-05,0.00014503070064096,8.19187780030419e-06,0,0,0.0162629647419693,-0.199226990018605,35.8692044383225,40.5495866167474,0.00978455058849519,2.28398236871652,0.000971848515144887
"1440",87600,0.324030610548715,0.312086979879163,96607.0726502291,0.636117590427877,7.4513495050513,1.05486266845113,8.50621217350244,0.0883193614539619,0.287522260951607,0.375841622405568,42659.9609796516,40,1,26,1.49113495610392e-05,0.000199395685747576,8.81017267186066e-06,0,0,0.0154226016581642,-0.194733113753575,35.5050286926212,40.8121003025761,0.011718321219944,1.99154972487186,0.000998695143222505
"1441",87600,0.348701797011277,0.302297920493549,97168.1946261548,0.650999717504826,8.02805113228582,1.03397515375021,9.06202628603603,0.094734063723983,0.278100244321357,0.37283430804534,41766.6908526425,40,1,26,1.5586576389344e-05,0.000216967782245615,8.92659438500266e-06,0,0,0.0143209434987073,-0.201209857533819,32.56397435153,37.1675856193489,0.0104077029472353,1.94113731375173,0.000981335854342332
"1442",87600,0.363411014876256,0.316327964841185,110716.49840199,0.67973897971744,8.25194304933031,1.0687269004515,9.32066994978181,0.10252529236434,0.291444990534105,0.393970282898445,42547.8214667293,40,1,26,1.59758821082995e-05,0.000219063388640713,9.25947015187403e-06,0,0,0.0155979848567664,-0.187333301717894,33.6105445787164,43.1682518933286,0.0115025869573219,2.12016199571399,0.00100128857792367
"1443",87600,0.318226274279732,0.272420746752805,76703.4351837704,0.590647021032537,7.50645463975766,0.943650497414235,8.45010513717189,0.0805006565706648,0.250222160538289,0.330722817108954,41905.0595303652,40,1,26,1.40948856212588e-05,0.000201648804031618,7.89219299090378e-06,0,0,0.0125378875763588,-0.208807667623797,35.0931000591484,42.8076506769526,0.0106132341402041,2.10693247559219,0.000906758894556844
"1444",87600,0.275244610107126,0.319374548693204,86576.0031262926,0.59461915880033,6.34552950260115,1.0543268738327,7.39985637643385,0.0744910791441153,0.295068560263622,0.369559639407737,42319.1904500074,40,1,26,1.40508160122478e-05,0.000174858174217096,8.73267270658937e-06,0,0,0.0164539640528462,-0.1961246804355,33.5389097057979,38.0603767674231,0.00994119561655337,2.16263338930774,0.00101448849641925
"1445",87600,0.483202332969107,0.308285858381451,127761.048524057,0.791488191350558,10.9156354191541,1.07377190281114,11.9894073219653,0.138185943182087,0.282970073530531,0.421156016712618,42772.3062821972,40,1,26,1.85046882000841e-05,0.000280307712258096,9.8464649984963e-06,0,0,0.0132720454235,-0.185081618962577,32.7347984023732,42.4038895275546,0.0116373599062935,1.90512362656558,0.000988295010871323
"1446",87600,0.319187796442987,0.3333256531028,97838.2603733121,0.652513449545787,7.31553686038486,1.12638412452944,8.44192098491429,0.0878079183465219,0.307098006259422,0.394905924605944,41627.1073475613,40,1,26,1.56752051997679e-05,0.00020279864546987,9.4867491346136e-06,0,0,0.0157326674378502,-0.205138876321395,32.7865837807054,37.0606037502169,0.01083043646076,1.90353974998743,0.00108121250824323
"1447",87600,0.346580533831208,0.300359368821949,93460.5180905446,0.646939902653156,8.02106705223734,1.03210917778055,9.05317623001789,0.0927736212754032,0.276159292461185,0.368932913736588,41596.4990721775,40,1,26,1.55527488390453e-05,0.000217642744748999,8.86932607228369e-06,0,0,0.0138572218851303,-0.18439415890185,34.7659665269169,41.9276421175272,0.0107003591862314,2.11828032207052,0.000985318061882006
"1448",87600,0.284174762392383,0.282496928526649,76615.6989573806,0.566671690919032,6.67172475079932,0.957859414981046,7.62958416578037,0.0729287933669367,0.260161666469455,0.333090459836392,43366.6581770995,40,1,26,1.30669900503948e-05,0.00017593202903998,7.68079611936265e-06,0,0,0.014175908484883,-0.215197301474511,34.605919873027,39.3764165477986,0.010600167395592,2.14489808007583,0.000914497564223804
"1449",87600,0.310269916069553,0.312617768565951,94362.5591325372,0.622887684635504,7.13001997083072,1.04630831294489,8.17632828377561,0.0847304351349135,0.288353509140439,0.373083944275352,42364.6751502428,40,1,26,1.4702996834662e-05,0.00019299872487583,8.80648660593385e-06,0,0,0.0157875017270905,-0.181700217543193,34.3614744473025,41.7468705458638,0.0107078017127705,2.29277248620116,0.000995583220997542
"1450",87600,0.392050084940434,0.32961131714328,110461.112655606,0.721661402083714,8.97686926458401,1.15103995549702,10.127909220081,0.108137090160985,0.302445425837658,0.410582515998644,42985.0403548977,40,1,26,1.67886640590646e-05,0.000235614742628177,9.55175364751895e-06,0,0,0.0142747677579976,-0.191078760148519,33.838681814928,43.8563308581236,0.0110968498227445,1.89244711067963,0.00107974548587477
"1451",87600,0.276806506583486,0.314834575723313,85356.1199416617,0.591641082306799,6.37516135061561,1.03606551064924,7.41122686126485,0.0751246597366196,0.290982374485581,0.3661070342222,41033.3890400743,40,1,26,1.44185283289418e-05,0.000180614544268494,8.922173936563e-06,0,0,0.0160894019248032,-0.209799824354323,33.1052927193056,37.5428430675983,0.0104781995880447,2.05475867038655,0.00100526340260628
"1452",87600,0.381723238831094,0.298884935243724,99257.5061063654,0.680608174074819,8.80163879569231,1.03579794070368,9.83743673639599,0.103263857041554,0.274514104141287,0.377777961182841,41070.7196734568,40,1,26,1.65716154838816e-05,0.000239524333019023,9.19823086097495e-06,0,0,0.0132491794610657,-0.203164962336078,33.1772580578628,39.6390052763436,0.0112674255170014,1.95327961724967,0.000984514418777757
"1453",87600,0.42990566359574,0.295900716278681,103357.015271722,0.725806379874421,9.941704085826,1.05203203842155,10.9937361242476,0.11533605889197,0.270894306286358,0.386230365178328,41907.8348416722,40,1,26,1.73191094843367e-05,0.000262331284013643,9.21618515099876e-06,0,0,0.0121707892999477,-0.208034083179094,32.4157299248594,40.0051562593917,0.0117663531397012,2.11017826208713,0.0009896138086658
"1454",87600,0.294904888705749,0.308392861024074,80367.9658246724,0.603297749729823,6.9148836700323,1.06029816972135,7.97518183975364,0.0759721468677481,0.283526211707918,0.359498358575666,42668.0663506572,40,1,26,1.41393271673426e-05,0.000186912192697263,8.42546638090453e-06,0,0,0.0141380636478366,-0.191534254550155,35.0489502126975,42.41155441852,0.0102930075935849,2.28117659142281,0.00102474319752118
"1455",87600,0.338967000521686,0.314672280703067,89588.4228425922,0.653639281224753,7.91722983896916,1.10517702448935,9.0224068634585,0.0883423510484332,0.288529089507159,0.376871440555592,42893.6363434201,40,1,26,1.52386073307357e-05,0.000210343716052009,8.78618538046622e-06,0,0,0.0135529325077195,-0.1858213847384,35.3298833261628,38.319547248884,0.00999254001763408,2.0276764969426,0.00105638518075412
"1456",87600,0.381716516939368,0.293903311469716,93954.6671196388,0.675619828409084,8.89726143687528,1.04308166420994,9.94034310108523,0.1000945270283,0.269126846724277,0.369221373752577,42665.1979752175,40,1,26,1.58353848211726e-05,0.000232984811341065,8.65392383663713e-06,0,0,0.0125930580843255,-0.206473146139289,33.4954241232826,43.1471223762415,0.0112419757708459,2.15857476966855,0.000985760854876638
"1457",87600,0.311982365323109,0.333434018854126,97196.2767290668,0.645416384177235,7.15458129240168,1.12099313677655,8.27557442917823,0.0856872375156322,0.307388243974509,0.393075481490141,42246.7929770386,40,1,26,1.52772870718973e-05,0.000195886453053988,9.30426794061695e-06,0,0,0.0160547669285177,-0.181338719722903,35.0260381789652,39.7718612472089,0.010766308191304,2.0661195626606,0.00107229771155089
"1458",87600,0.411078199690948,0.307974340599109,103656.746877044,0.719052540290057,9.51604833466507,1.09649329393886,10.6125416286039,0.109963023668653,0.281896822506021,0.391859846174674,42853.2998226991,40,1,26,1.67793972288029e-05,0.000247648178145257,9.14421637997428e-06,0,0,0.0127860758196225,-0.197805943183202,32.6132007130069,42.150703411631,0.0106505222205413,2.04166709599664,0.00103041013894808
"1459",87600,0.445692496402988,0.324567297039257,111125.446944465,0.770259793442245,10.2460698985678,1.16004906457084,11.4061189631386,0.121579147013494,0.296936647430937,0.418515794444431,41696.1824244223,40,1,26,1.84731490667857e-05,0.000273553076083479,1.00372688843403e-05,0,0,0.0124632128944535,-0.198316241099256,32.5298558680013,42.4646164655864,0.0116894436094316,2.07125059836026,0.00109669282088128
"1460",87600,0.400045650316499,0.278718223199483,101412.174779691,0.678763873515981,9.22492180150849,0.969130845505655,10.1940526470141,0.108193607284105,0.255885230316269,0.364078837600374,42348.7065397196,40,1,26,1.60279717841998e-05,0.00024071697768273,8.59716547089575e-06,0,0,0.0130067269945255,-0.186322074206826,35.1494885774506,37.5784669067241,0.0108532558464326,1.95146161294733,0.000904516565511496
"1461",87600,0.338370628311698,0.284643393171458,83815.2057384762,0.623014021483155,7.93801735150885,0.993583654521033,8.93160100602989,0.0870387813270875,0.261197663155763,0.34823644448285,42280.0773100299,40,1,26,1.47354040276402e-05,0.000211248454929175,8.23641929340181e-06,0,0,0.0128034644988322,-0.193354303837175,34.054799037869,38.1367465937819,0.0100461456184299,2.25763207882124,0.00094925636614907
"1462",87600,0.404550173053024,0.289921080853507,107642.201943189,0.694471253906531,9.29328589770062,1.01019937487802,10.3034852725786,0.110586197041528,0.26610038489569,0.376686581937218,43678.9903510983,40,1,26,1.58994346784179e-05,0.00023589110439041,8.62397639939372e-06,0,0,0.013643253478432,-0.186219389022211,34.4348218625485,41.2227183414061,0.0118516230573393,2.16683355204035,0.000934038470994038
"1463",87600,0.251871879654729,0.323645162523558,73144.5072416376,0.575517042178287,5.89916400470979,1.08311785353916,6.98228185824895,0.0651073612568765,0.298528248393237,0.363635609650113,41532.132957597,40,1,26,1.38571511067316e-05,0.000168117584169772,8.75552454821846e-06,0,0,0.0151405549868484,-0.208519192098686,35.4298070976256,42.6387564778679,0.0099260810596364,1.97484536542908,0.00107171423717991
"1464",87600,0.3169652539311,0.313216297829696,98889.7671994433,0.630181551760796,7.23751316787117,1.04239005909126,8.27990322696243,0.0880922348673527,0.289101415274539,0.377193650141892,41958.1700281018,40,1,26,1.50192811397334e-05,0.000197337091236746,8.98975455529312e-06,0,0,0.0161525741408314,-0.204618017219337,32.4754282309432,42.5441904897271,0.0107529274569726,2.04491730744892,0.000989253106506647
"1465",87600,0.275100897133014,0.300917534048077,74592.1963223387,0.576018431181091,6.44383624044043,1.01125900582044,7.45509524626087,0.0710914603969277,0.277425463877846,0.348516924274774,40445.511845246,40,1,26,1.42418380903442e-05,0.00018432441341788,8.61694928248854e-06,0,0,0.0141027798420428,-0.202810938370845,35.1530814695875,43.3379129120088,0.0101203236500908,2.08274984017086,0.000998218511703568
"1466",87600,0.368951271215769,0.328841101932592,112329.434065429,0.69779237314836,8.37831022598974,1.11847986062643,9.49679008661617,0.104069619135605,0.302726550177525,0.406796169313129,42490.5554431226,40,1,26,1.64222935160831e-05,0.000223503552438341,9.57380210898071e-06,0,0,0.0155116408660997,-0.183887719800036,33.6264403454879,40.2992961550316,0.0113110519851188,2.03991501329813,0.0010516576639292
"1467",87600,0.346284981931292,0.276388494988012,86671.0958395403,0.622673476919304,8.08886639264059,0.958368923853977,9.04723531649457,0.0902260679764584,0.253834367534818,0.344060435511276,42153.8202145367,40,1,26,1.47714601843981e-05,0.000214624327533063,8.16202265323101e-06,0,0,0.0129621847668592,-0.1979948923376,35.876369022671,37.2629596771949,0.00976734517927549,1.92288970669002,0.000909492833742661
"1468",87600,0.324180394036016,0.297060694617309,79656.8939684153,0.621241088653325,7.64153637239393,1.04383636418037,8.6853727365743,0.082184330262294,0.272363690249783,0.354548020512077,41785.0385826556,40,1,26,1.48675485227671e-05,0.000207858435248149,8.48504710150599e-06,0,0,0.0126427465547473,-0.208316111055053,34.8379376470527,39.7278902608715,0.0115699566785592,2.29589677892621,0.00101150814939316
"1469",87600,0.304259557787213,0.317920147819278,90987.2289059208,0.622179705606491,6.99420159573957,1.0582307438816,8.05243233962117,0.0830130249074329,0.293436953240946,0.376449978148379,40605.9287233733,40,1,26,1.53223857985141e-05,0.000198306813630052,9.27081315423008e-06,0,0,0.0154464469195531,-0.181472040573254,35.2079752880339,41.6452130534614,0.00999980312291945,1.91762753300004,0.00102618693948923
"1470",87600,0.356914141694557,0.28967425023503,86175.2949970604,0.646588391929587,8.36584747320776,1.01969964438027,9.38554711758803,0.0920465656213632,0.26553120288835,0.357577768509713,41550.8945836804,40,1,26,1.55613591093064e-05,0.000225880747252896,8.60577785610796e-06,0,0,0.0123820461994104,-0.19516638136062,35.2977458912436,42.3426009645189,0.0108927840920284,2.06715315950214,0.000978949823853129
"1471",87600,0.311902045687603,0.290749827386267,73844.5627558585,0.60265187307387,7.4164662148505,1.03206349105275,8.44852970590324,0.0769433298822986,0.266233459840456,0.343176789722754,43236.2933173114,40,1,26,1.3938564729659e-05,0.000195403654145359,7.93723891185994e-06,0,0,0.0122476287088428,-0.213176894692196,34.4594275589314,42.3529030302448,0.010203585874601,2.22597521340887,0.000996326667706186
"1472",87600,0.294538541506395,0.318628205055824,91266.1880267625,0.613166746562218,6.78395751172293,1.06559942176326,7.84955693348618,0.079923610701383,0.293924733647558,0.373848344348941,42951.5010363368,40,1,26,1.42757932032103e-05,0.000182753960725272,8.70396459561837e-06,0,0,0.0161419565644309,-0.21185207213186,32.6309896935528,38.6459418951287,0.010547931132694,2.03542403793219,0.00101363987024688
"1473",87600,0.276215729891413,0.332295432088433,84327.361161593,0.608511161979846,6.39681706986581,1.11454480242931,7.51136187229512,0.0737981576723343,0.306425258617052,0.380223416289386,41737.825652414,40,1,26,1.45793690128333e-05,0.000179965337314132,9.10980412482017e-06,0,0,0.0158375401861826,-0.209125536592492,32.4315423286217,37.393971601048,0.00998095641437616,2.16047040938705,0.00108606399965427
"1474",87600,0.393662641942496,0.281118441199021,99342.3354099537,0.674781083141517,9.13187871156563,0.988831750484832,10.1207104620505,0.104676579284434,0.257713288349552,0.362389867633986,43934.8414228986,40,1,26,1.53586780169832e-05,0.000230357277601908,8.24834814232676e-06,0,0,0.0129956711193323,-0.185274449374972,34.9429702631356,38.9194144463938,0.0116058021740693,2.271670864303,0.00091813700007101
