"","timestep","total_ag_production","total_bg_production","total_excretion","total_pp","reef_ag_production","reef_bg_production","total_reef_pp","not_reef_ag_production","not_reef_bg_production","total_not_reef_pp","total_fish_biomass","n_indiv","gs_ratio","temperature","total_pppb","reef_pppb","not_reef_pppb","starvation_deaths","natural_deaths","ag_gamma","resp_slope","resp_temp_opt","resp_temp_max","resp_int","resp_temp_low","seagrass_slough"
"368",87600,0.303423647642168,0.298453074547881,88529.2484798546,0.601876722190048,6.98991909552777,0.99069093166573,7.9806100271935,0.0822910987249091,0.275559718380279,0.357850817105188,40664.2669366725,40,1,26,1.48011206774578e-05,0.00019625608988899,8.80012955016448e-06,0,0,0.0151551683542979,-0.205935835310224,34.0556890442434,41.9119555506091,0.0111461291960233,2.04233661757136,0.00095432404500058
"369",87600,0.334563016235057,0.321930511578677,97217.3399824259,0.656493527813734,7.72411108202342,1.1089349549861,8.83304603700952,0.0901794506033623,0.295903080626799,0.386082531230161,43241.5059754065,40,1,26,1.51820227581138e-05,0.000204272396110193,8.92851723179448e-06,0,0,0.0149498086691058,-0.2038018724149,33.9823341231707,40.0908673928592,0.0112449927440419,1.98073941896903,0.00104932808041678
"370",87600,0.421685783631234,0.304051138839957,103255.073166292,0.725736922471191,9.78375495417261,1.09039828604987,10.8741532402225,0.112067952443425,0.278045445670551,0.390113398113976,43373.8704902723,40,1,26,1.67321226874128e-05,0.000250707467821238,8.99420304677372e-06,0,0,0.0124228472823394,-0.182971705225541,33.7026861141816,40.6578947496493,0.0101948002960364,2.02911874603203,0.00102152274957968
"371",87600,0.298538531907106,0.312611091653936,88750.5711724568,0.611149623561042,6.89240667226926,1.04958095122678,7.94198762349604,0.0804693085797098,0.288238380299729,0.368707688879438,41903.2851660777,40,1,26,1.45847663527773e-05,0.000189531383804852,8.79901629235316e-06,0,0,0.0154437619749796,-0.209810353275512,33.1988179362689,41.9737065554423,0.0108240814099641,2.13713111851895,0.0010070095893878
"372",87600,0.367515657501608,0.28004712426086,96677.0827414639,0.647562781762468,8.50744587145381,0.969721933465144,9.47716780491895,0.0983158157834699,0.257238531976303,0.355554347759773,43381.8837068983,40,1,26,1.49270323561237e-05,0.000218459112309408,8.19591768218297e-06,0,0,0.0136143555494308,-0.184701522580884,36.734659601814,42.1814979108399,0.0114939773253245,1.95585632959817,0.000904336159373525
"373",87600,0.399532633487892,0.309830781787458,100068.090720603,0.70936341527535,9.26497009959505,1.1017008927557,10.3666709923507,0.106339166233418,0.283642435827367,0.389981602060785,42303.5535105349,40,1,26,1.67684120223777e-05,0.000245054377991417,9.21864878239289e-06,0,0,0.0127000672119382,-0.187383865980698,32.9879750407761,42.1951360753149,0.0102023104733009,2.16441594502997,0.00104322561558895
"374",87600,0.44232480964463,0.295759217154321,104689.361859277,0.738084026798951,10.2724970818465,1.06895725673145,11.341454338578,0.11722609869955,0.270188384923576,0.387414483623126,44145.961533998,40,1,26,1.67191743287896e-05,0.000256908082743732,8.77576272350003e-06,0,0,0.0120281585713413,-0.199649949647516,32.7271921708794,43.9226119142926,0.0106940105127294,2.06649819634719,0.000990939378824397
"375",87600,0.214291997741169,0.288781176168375,59697.6246158742,0.503073173909543,5.08119996987317,0.943512027058171,6.02471199693134,0.0533359672448642,0.267128233600709,0.320464200845573,44214.4900601621,40,1,26,1.13780159677295e-05,0.000136261030913929,7.2479451964621e-06,0,0,0.0148964712185152,-0.216427589789095,37.6768326121636,42.374554198058,0.0105471954939501,2.18312827903012,0.000924311810509747
"376",87600,0.392113497029726,0.296816730353533,98561.0832229934,0.688930227383259,9.07445524670055,1.03950932523687,10.1139645719374,0.104975282902539,0.272254759460326,0.377230042362865,41494.4619796664,40,1,26,1.66029439716764e-05,0.000243742516215623,9.0910937114384e-06,0,0,0.0128008167580996,-0.180641257418357,34.8446238816924,40.0059818480327,0.0109763853249031,2.08752435564626,0.000987583339128546
"377",87600,0.402347893185696,0.322485469865582,114034.079213161,0.724833363051278,9.17803938981107,1.11986345960775,10.2979028494188,0.112122461300607,0.296114969998127,0.408237431298735,42953.1932481077,40,1,26,1.68749587222647e-05,0.000239747084458557,9.50423939241628e-06,0,0,0.0143653237270523,-0.186271173861854,32.5345183912643,41.1074625180893,0.0105936775105606,1.98065934599199,0.00104663090507207
"378",87600,0.303828056169225,0.304170999071267,76241.7528300841,0.607999055240492,7.19775694776069,1.07230178143229,8.27005872919298,0.0758353685597512,0.278767748724479,0.35460311728423,43357.581382847,40,1,26,1.40229006288858e-05,0.000190740776247836,8.17857237360839e-06,0,0,0.0129740734455209,-0.199470792297002,37.593328228712,42.9969259973217,0.0108898937479566,1.98398009903946,0.00103633964712516
"379",87600,0.24129563969635,0.325693449474229,76349.8194845836,0.566989089170578,5.59863415998483,1.06331789210352,6.66195205208835,0.0641203269129356,0.30129909006524,0.365419416978176,42264.4614393888,40,1,26,1.34152682859497e-05,0.000157625386085712,8.64602090108781e-06,0,0,0.0166794448104701,-0.20318479073431,36.3877857287796,43.4362468818641,0.0103485593932717,1.94766902518481,0.00104034923722286
"380",87600,0.433782906025752,0.290065427237415,106841.25594455,0.723848333263167,10.0017943329309,1.02625886953375,11.0280532024647,0.117354251973493,0.265718393180488,0.383072645153981,42871.3062123366,40,1,26,1.68842145764822e-05,0.000257236230401845,8.93540876167074e-06,0,0,0.0125206046471045,-0.183273340250606,33.8253296771485,42.6734177020456,0.0111805993875726,2.1980907889803,0.000955864200980557
"381",87600,0.296418323691927,0.316117892069862,75377.3835050839,0.61253621576179,7.00673318101525,1.10770006714857,8.11443324816381,0.0744980307668072,0.289939068586482,0.36443709935329,41204.4415383015,40,1,26,1.48657812821564e-05,0.000196931033287299,8.84460717698426e-06,0,0,0.0130346548522883,-0.210446030253108,34.4510937161892,40.1409458158456,0.0105730007608267,2.19438642344558,0.00109438934263382
"382",87600,0.259312126244904,0.297122314144236,75109.8952816196,0.556434440389141,6.05722774768495,0.985026127826932,7.04225387551188,0.0675662603022821,0.274372291368455,0.341938551670737,42524.3065940494,40,1,26,1.3085091444313e-05,0.000165605378183811,8.04101416479265e-06,0,0,0.0152713610454421,-0.204780026232856,39.5409012246382,42.5059739926183,0.0117301307553763,1.92301401728944,0.00095334351440867
"383",87600,0.354330111696882,0.329557809579306,107667.026912781,0.683887921276188,8.06615785630359,1.11765668772622,9.1838145440298,0.0992882681381656,0.303494184010164,0.40278245214833,41949.533510036,40,1,26,1.63026347149385e-05,0.00021892530799735,9.60159549931511e-06,0,0,0.0155083031550591,-0.195059763872367,32.890954543488,42.5139366584872,0.0109533514699572,1.94288985297954,0.00105741821851763
"384",87600,0.244622256071631,0.308496944136017,65588.2650885128,0.553119200207647,5.80098582158101,1.04318258834056,6.84416840992157,0.0608648830907503,0.28419977524955,0.3450646583403,42044.0903235738,40,1,26,1.31556943187689e-05,0.00016278550343814,8.20720951945118e-06,0,0,0.0140080742527379,-0.201987019313217,37.919927584333,41.532254621151,0.0101232958431655,2.05126433942338,0.0010374338642567
"385",87600,0.234663211660981,0.297831429959333,57456.9584108155,0.532494641620313,5.62919479351223,1.01594413556777,6.64513892908,0.056257867904015,0.27408235329597,0.330340221199985,41596.380830386,40,1,26,1.28014656801903e-05,0.000159752814942635,7.94156161198218e-06,0,0,0.0127466090079325,-0.215641919961302,37.438487184206,42.6911755401388,0.0106383042250453,2.21456883651542,0.00102689012949161
"386",87600,0.358809754709001,0.316549958136797,89357.3953889511,0.675359712845798,8.39487546579361,1.12561983867989,9.52049530447351,0.0930448696793326,0.289792789702134,0.382837659381467,41232.8724569604,40,1,26,1.63791575168756e-05,0.000230895757127063,9.28476811265282e-06,0,0,0.0126279875001117,-0.206309527720192,33.3791293182134,41.475879536164,0.011196823187234,2.22708403998644,0.00109014084597485
"387",87600,0.306336618008832,0.28240380424499,73671.0879935106,0.588740422253822,7.26826524103374,0.990652646709442,8.25891788774318,0.0760950761146636,0.258980940500817,0.33507601661548,43010.8945714461,40,1,26,1.36881696630572e-05,0.000192019207459732,7.79049168714406e-06,0,0,0.0124967953335291,-0.214028839290465,34.4181658560259,43.6040168683948,0.0102056095442466,2.23545425637035,0.000954662960413718
"388",87600,0.284768893203655,0.322442619181838,87103.1132446729,0.607211512385493,6.55260044527034,1.06843532683128,7.62103577210162,0.0774821944995064,0.297771508552671,0.375253703052177,40531.1511951572,40,1,26,1.49813537114151e-05,0.000188029097308547,9.25840229026147e-06,0,0,0.0158579864028261,-0.21744912843995,33.072137827912,42.7770622392951,0.0117422194576729,2.27170372155706,0.00104180158796296
"389",87600,0.365661716528959,0.331782872714063,114238.372951724,0.697444589243022,8.27213297584519,1.12099452613413,9.39312750197931,0.104182716634251,0.305682445978385,0.409865162612636,42331.4566415107,40,1,26,1.64757994308918e-05,0.000221894738504422,9.68228346318509e-06,0,0,0.0159114854664527,-0.197581766233626,32.6451424449307,40.1589421100875,0.0117380234360359,1.97187618524435,0.00105265640629769
"390",87600,0.278829329000333,0.31367270841059,75246.628461786,0.592502037410923,6.58039406421417,1.08639408405349,7.66678814826766,0.0704270227510122,0.288117640179324,0.358544662930337,43495.1192176066,40,1,26,1.36222649361329e-05,0.000176267780987348,8.24333096172316e-06,0,0,0.0140191035903165,-0.216204802785675,36.4982875751158,41.0575924486335,0.0111164113535966,1.97622738151505,0.00105338221640172
"391",87600,0.253964103261451,0.324391379324707,73996.1000589123,0.578355482586158,5.96794550017881,1.09796381791165,7.06590931809045,0.0649940694650932,0.298808165150687,0.36380223461578,43713.4130362379,40,1,26,1.32306183025953e-05,0.000161641675341912,8.32243948360181e-06,0,0,0.015244104551661,-0.196810666843767,38.3943324151562,40.6343460254619,0.0107015517693285,2.14963598814054,0.00107009174147688
"392",87600,0.302437765516194,0.318888357999191,81300.9046624085,0.621326123515385,7.09307282619886,1.10627956636692,8.19935239256578,0.0778611616077142,0.292848136143292,0.370709297751007,41944.9758485625,40,1,26,1.48128854754527e-05,0.000195478772527337,8.83799049233954e-06,0,0,0.0138310053725523,-0.199207169839406,38.064974877278,42.3846649083012,0.011852482645781,1.93967122511454,0.00107703349843999
"393",87600,0.216563609624185,0.293686250162448,66589.67804928,0.510249859786634,5.05423902309666,0.933704462165263,5.98794348526193,0.0565743441930989,0.272519876884141,0.32909422107724,42567.6317514811,40,1,26,1.19868040290703e-05,0.00014066893644027,7.73109067938198e-06,0,0,0.0165064185916545,-0.193310126961626,39.3459193574545,43.9034666387549,0.0104450717913167,1.99715071460279,0.000913884305692344
